date,region,shift_type,agents_scheduled,agents_present,absentee_count,supervisor_on_duty
2023-09-05,North,Evening,6,6,0,True
2023-09-05,North,Night,6,6,0,True
2023-09-05,South,Morning,5,5,0,True
2023-09-05,South,Evening,10,8,2,True
2023-09-05,South,Night,12,11,1,True
2023-09-05,East,Morning,9,7,2,True
2023-09-05,East,Evening,14,13,1,True
2023-09-05,East,Night,8,8,0,True
2023-09-05,West,Morning,7,6,1,True
2023-09-05,West,Evening,9,7,2,True
2023-09-05,West,Night,11,10,1,True
2023-10-05,North,Morning,11,11,0,True
2023-10-05,North,Evening,10,9,1,True
2023-10-05,North,Night,10,8,2,True
2023-10-05,South,Morning,12,11,1,True
2023-10-05,South,Evening,13,11,2,True
2023-10-05,South,Night,8,8,0,False
2023-10-05,East,Morning,7,6,1,True
2023-10-05,East,Evening,11,9,2,True
2023-10-05,East,Night,5,4,1,True
2023-10-05,West,Morning,9,9,0,True
2023-10-05,West,Evening,7,6,1,True
2023-10-05,West,Night,14,13,1,True
2023-11-05,North,Morning,10,10,0,True
2023-11-05,North,Evening,7,7,0,True
2023-11-05,North,Night,11,9,2,True
2023-11-05,South,Morning,7,5,2,True
2023-11-05,South,Evening,10,8,2,True
2023-11-05,South,Night,12,12,0,True
2023-11-05,East,Morning,5,3,2,True
2023-11-05,East,Evening,9,7,2,True
2023-11-05,East,Night,6,4,2,True
2023-11-05,West,Morning,7,6,1,True
2023-11-05,West,Evening,8,8,0,True
2023-11-05,West,Night,13,11,2,True
2023-12-05,North,Morning,14,12,2,True
2023-12-05,North,Evening,10,9,1,True
2023-12-05,North,Night,7,5,2,True
2023-12-05,South,Morning,14,13,1,True
2023-12-05,South,Evening,9,9,0,True
2023-12-05,South,Night,11,10,1,True
2023-12-05,East,Morning,7,5,2,True
2023-12-05,East,Evening,11,10,1,True
2023-12-05,East,Night,13,13,0,True
2023-12-05,West,Morning,7,6,1,True
2023-12-05,West,Evening,9,8,1,True
2023-12-05,West,Night,8,6,2,True
2023-01-06,North,Morning,7,7,0,True
2023-01-06,North,Evening,6,4,2,True
2023-01-06,North,Night,12,11,1,True
2023-01-06,South,Morning,11,11,0,True
2023-01-06,South,Evening,7,6,1,False
2023-01-06,South,Night,5,5,0,True
2023-01-06,East,Morning,7,7,0,True
2023-01-06,East,Evening,9,7,2,True
2023-01-06,East,Night,12,10,2,True
2023-01-06,West,Morning,9,7,2,True
2023-01-06,West,Evening,12,10,2,True
2023-01-06,West,Night,11,10,1,True
2023-02-06,North,Morning,9,7,2,True
2023-02-06,North,Evening,6,5,1,True
2023-02-06,North,Night,5,5,0,True
2023-02-06,South,Morning,13,12,1,True
2023-02-06,South,Evening,10,9,1,True
2023-02-06,South,Night,6,4,2,True
2023-02-06,East,Morning,14,13,1,False
2023-02-06,East,Evening,7,6,1,True
2023-02-06,East,Night,11,9,2,True
2023-02-06,West,Morning,10,10,0,True
2023-02-06,West,Evening,12,11,1,True
2023-02-06,West,Night,6,6,0,True
2023-03-06,North,Morning,5,5,0,True
2023-03-06,North,Evening,8,6,2,True
2023-03-06,North,Night,5,5,0,True
2023-03-06,South,Morning,14,13,1,True
2023-03-06,South,Evening,13,11,2,True
2023-03-06,South,Night,13,13,0,True
2023-03-06,East,Morning,13,13,0,True
2023-03-06,East,Evening,12,12,0,True
2023-03-06,East,Night,14,12,2,True
2023-03-06,West,Morning,11,9,2,True
2023-03-06,West,Evening,7,7,0,True
2023-03-06,West,Night,12,10,2,True
2023-04-06,North,Morning,11,10,1,True
2023-04-06,North,Evening,9,9,0,True
2023-04-06,North,Night,8,8,0,True
2023-04-06,South,Morning,10,10,0,True
2023-04-06,South,Evening,8,8,0,True
2023-04-06,South,Night,8,6,2,True
2023-04-06,East,Morning,11,11,0,True
2023-04-06,East,Evening,11,10,1,True
2023-04-06,East,Night,7,7,0,True
2023-04-06,West,Morning,14,12,2,True
2023-04-06,West,Evening,8,7,1,True
2023-04-06,West,Night,13,12,1,True
2023-05-06,North,Morning,6,4,2,True
2023-05-06,North,Evening,14,14,0,True
2023-05-06,North,Night,12,10,2,True
2023-05-06,South,Morning,5,4,1,True
2023-05-06,South,Evening,14,13,1,True
2023-05-06,South,Night,14,13,1,True
2023-05-06,East,Morning,8,7,1,True
2023-05-06,East,Evening,9,8,1,True
2023-05-06,East,Night,11,10,1,True
2023-05-06,West,Morning,13,13,0,True
2023-05-06,West,Evening,13,12,1,True
2023-05-06,West,Night,14,13,1,True
2023-06-06,North,Morning,14,12,2,True
2023-06-06,North,Evening,14,12,2,True
2023-06-06,North,Night,9,9,0,True
2023-06-06,South,Morning,14,12,2,True
2023-06-06,South,Evening,5,3,2,True
2023-06-06,South,Night,8,6,2,False
2023-06-06,East,Morning,10,10,0,True
2023-06-06,East,Evening,13,13,0,True
2023-06-06,East,Night,14,13,1,True
2023-06-06,West,Morning,8,7,1,True
2023-06-06,West,Evening,7,6,1,True
2023-06-06,West,Night,12,12,0,True
2023-07-06,North,Morning,11,10,1,True
2023-07-06,North,Evening,8,7,1,True
2023-07-06,North,Night,13,11,2,True
2023-07-06,South,Morning,12,10,2,True
2023-07-06,South,Evening,5,5,0,True
2023-07-06,South,Night,14,14,0,True
2023-07-06,East,Morning,9,9,0,True
2023-07-06,East,Evening,9,7,2,True
2023-07-06,East,Night,9,7,2,True
2023-07-06,West,Morning,9,8,1,True
2023-07-06,West,Evening,12,10,2,True
2023-07-06,West,Night,8,7,1,True
2023-08-06,North,Morning,12,12,0,True
2023-08-06,North,Evening,7,7,0,True
2023-08-06,North,Night,8,7,1,True
2023-08-06,South,Morning,5,3,2,True
2023-08-06,South,Evening,10,8,2,True
2023-08-06,South,Night,7,6,1,True
2023-08-06,East,Morning,9,9,0,False
2023-08-06,East,Evening,14,13,1,True
2023-08-06,East,Night,13,13,0,True
2023-08-06,West,Morning,6,4,2,True
2023-08-06,West,Evening,10,8,2,False
2023-08-06,West,Night,11,9,2,True
2023-09-06,North,Morning,10,8,2,True
2023-09-06,North,Evening,7,5,2,True
2023-09-06,North,Night,13,11,2,True
2023-09-06,South,Morning,7,6,1,True
2023-09-06,South,Evening,5,3,2,True
2023-09-06,South,Night,5,3,2,True
2023-09-06,East,Morning,11,9,2,True
2023-09-06,East,Evening,9,8,1,True
2023-09-06,East,Night,10,10,0,True
2023-09-06,West,Morning,6,5,1,True
2023-09-06,West,Evening,8,8,0,True
2023-09-06,West,Night,7,5,2,True
2023-10-06,North,Morning,9,9,0,True
2023-10-06,North,Evening,5,4,1,True
2023-10-06,North,Night,8,8,0,True
2023-10-06,South,Morning,11,9,2,True
2023-10-06,South,Evening,11,10,1,False
2023-10-06,South,Night,8,8,0,False
2023-10-06,East,Morning,10,10,0,True
2023-10-06,East,Evening,9,8,1,True
2023-10-06,East,Night,10,8,2,True
2023-10-06,West,Morning,8,7,1,False
2023-10-06,West,Evening,14,12,2,True
2023-10-06,West,Night,12,10,2,True
2023-11-06,North,Morning,6,6,0,True
2023-11-06,North,Evening,5,3,2,True
2023-11-06,North,Night,14,12,2,True
2023-11-06,South,Morning,8,7,1,True
2023-11-06,South,Evening,14,14,0,True
2023-11-06,South,Night,12,12,0,True
2023-11-06,East,Morning,6,6,0,True
2023-11-06,East,Evening,11,9,2,True
2023-11-06,East,Night,11,10,1,True
2023-11-06,West,Morning,5,5,0,True
2023-11-06,West,Evening,11,9,2,False
2023-11-06,West,Night,13,11,2,True
2023-12-06,North,Morning,7,7,0,True
2023-12-06,North,Evening,7,7,0,True
2023-12-06,North,Night,12,12,0,True
2023-12-06,South,Morning,12,11,1,True
2023-12-06,South,Evening,8,8,0,True
2023-12-06,South,Night,8,7,1,True
2023-12-06,East,Morning,13,11,2,True
2023-12-06,East,Evening,9,9,0,True
2023-12-06,East,Night,9,8,1,True
2023-12-06,West,Morning,12,10,2,True
2023-12-06,West,Evening,5,3,2,True
2023-12-06,West,Night,11,11,0,True
2023-01-07,North,Morning,10,10,0,True
2023-01-07,North,Evening,11,9,2,True
2023-01-07,North,Night,11,10,1,True
2023-01-07,South,Morning,14,12,2,True
2023-01-07,South,Evening,10,10,0,False
2023-01-07,South,Night,12,10,2,True
2023-01-07,East,Morning,14,13,1,True
2023-01-07,East,Evening,8,7,1,True
2023-01-07,East,Night,10,10,0,True
2023-01-07,West,Morning,13,12,1,False
2023-01-07,West,Evening,13,13,0,True
2023-01-07,West,Night,8,7,1,True
2023-02-07,North,Morning,12,10,2,True
2023-02-07,North,Evening,10,8,2,True
2023-02-07,North,Night,6,6,0,True
2023-02-07,South,Morning,9,7,2,True
2023-02-07,South,Evening,6,4,2,True
2023-02-07,South,Night,11,10,1,False
2023-02-07,East,Morning,12,11,1,True
2023-02-07,East,Evening,5,4,1,True
2023-02-07,East,Night,9,7,2,True
2023-02-07,West,Morning,5,4,1,False
2023-02-07,West,Evening,12,12,0,True
2023-02-07,West,Night,5,4,1,True
2023-03-07,North,Morning,6,4,2,True
2023-03-07,North,Evening,14,14,0,True
2023-03-07,North,Night,10,8,2,True
2023-03-07,South,Morning,12,11,1,True
2023-03-07,South,Evening,9,7,2,True
2023-03-07,South,Night,12,12,0,True
2023-03-07,East,Morning,8,7,1,True
2023-03-07,East,Evening,6,6,0,True
2023-03-07,East,Night,10,9,1,False
2023-03-07,West,Morning,11,11,0,True
2023-03-07,West,Evening,13,13,0,True
2023-03-07,West,Night,7,7,0,True
2023-04-07,North,Morning,8,6,2,True
2023-04-07,North,Evening,8,8,0,True
2023-04-07,North,Night,10,8,2,True
2023-04-07,South,Morning,8,8,0,True
2023-04-07,South,Evening,5,3,2,True
2023-04-07,South,Night,11,9,2,True
2023-04-07,East,Morning,6,6,0,True
2023-04-07,East,Evening,6,4,2,True
2023-04-07,East,Night,10,9,1,True
2023-04-07,West,Morning,14,13,1,True
2023-04-07,West,Evening,13,13,0,True
2023-04-07,West,Night,6,6,0,True
2023-05-07,North,Morning,7,5,2,True
2023-05-07,North,Evening,8,6,2,True
2023-05-07,North,Night,7,5,2,True
2023-05-07,South,Morning,14,13,1,True
2023-05-07,South,Evening,10,9,1,True
2023-05-07,South,Night,13,12,1,True
2023-05-07,East,Morning,10,8,2,True
2023-05-07,East,Evening,8,8,0,True
2023-05-07,East,Night,12,11,1,True
2023-05-07,West,Morning,11,11,0,True
2023-05-07,West,Evening,12,10,2,True
2023-05-07,West,Night,8,7,1,True
2023-06-07,North,Morning,6,4,2,False
2023-06-07,North,Evening,7,5,2,True
2023-06-07,North,Night,12,12,0,True
2023-06-07,South,Morning,5,4,1,False
2023-06-07,South,Evening,13,13,0,True
2023-06-07,South,Night,12,10,2,True
2023-06-07,East,Morning,8,8,0,True
2023-06-07,East,Evening,12,10,2,True
2023-06-07,East,Night,9,8,1,True
2023-06-07,West,Morning,13,11,2,True
2023-06-07,West,Evening,13,11,2,True
2023-06-07,West,Night,11,9,2,True
2023-07-07,North,Morning,9,7,2,True
2023-07-07,North,Evening,14,12,2,True
2023-07-07,North,Night,7,7,0,True
2023-07-07,South,Morning,5,5,0,True
2023-07-07,South,Evening,7,6,1,True
2023-07-07,South,Night,5,3,2,True
2023-07-07,East,Morning,9,7,2,True
2023-07-07,East,Evening,7,7,0,True
2023-07-07,East,Night,13,12,1,True
2023-07-07,West,Morning,6,5,1,True
2023-07-07,West,Evening,8,7,1,True
2023-07-07,West,Night,8,8,0,True
2023-08-07,North,Morning,6,6,0,True
2023-08-07,North,Evening,13,11,2,True
2023-08-07,North,Night,10,9,1,True
2023-08-07,South,Morning,14,14,0,False
2023-08-07,South,Evening,9,8,1,True
2023-08-07,South,Night,9,8,1,True
2023-08-07,East,Morning,6,4,2,True
2023-08-07,East,Evening,9,7,2,True
2023-08-07,East,Night,8,7,1,True
2023-08-07,West,Morning,6,4,2,True
2023-08-07,West,Evening,14,14,0,True
2023-08-07,West,Night,6,4,2,True
2023-09-07,North,Morning,9,8,1,True
2023-09-07,North,Evening,6,4,2,True
2023-09-07,North,Night,10,10,0,True
2023-09-07,South,Morning,5,4,1,True
2023-09-07,South,Evening,13,12,1,True
2023-09-07,South,Night,10,8,2,True
2023-09-07,East,Morning,10,8,2,False
2023-09-07,East,Evening,10,9,1,True
2023-09-07,East,Night,11,9,2,True
2023-09-07,West,Morning,8,8,0,True
2023-09-07,West,Evening,8,6,2,True
2023-09-07,West,Night,13,12,1,True
2023-10-07,North,Morning,12,11,1,True
2023-10-07,North,Evening,14,12,2,True
2023-10-07,North,Night,10,10,0,True
2023-10-07,South,Morning,10,8,2,True
2023-10-07,South,Evening,6,5,1,True
2023-10-07,South,Night,14,13,1,True
2023-10-07,East,Morning,9,9,0,True
2023-10-07,East,Evening,6,5,1,True
2023-10-07,East,Night,6,5,1,True
2023-10-07,West,Morning,5,5,0,True
2023-10-07,West,Evening,5,4,1,True
2023-10-07,West,Night,9,8,1,True
2023-11-07,North,Morning,9,7,2,True
2023-11-07,North,Evening,13,13,0,True
2023-11-07,North,Night,6,5,1,True
2023-11-07,South,Morning,8,8,0,True
2023-11-07,South,Evening,6,4,2,True
2023-11-07,South,Night,13,12,1,True
2023-11-07,East,Morning,10,9,1,True
2023-11-07,East,Evening,5,3,2,True
2023-11-07,East,Night,13,11,2,True
2023-11-07,West,Morning,8,8,0,True
2023-11-07,West,Evening,11,10,1,True
2023-11-07,West,Night,6,6,0,True
2023-12-07,North,Morning,6,5,1,True
2023-12-07,North,Evening,7,5,2,True
2023-12-07,North,Night,8,8,0,True
2023-12-07,South,Morning,9,7,2,True
2023-12-07,South,Evening,14,12,2,True
2023-12-07,South,Night,13,12,1,True
2023-12-07,East,Morning,6,4,2,True
2023-12-07,East,Evening,5,3,2,True
2023-12-07,East,Night,8,6,2,True
2023-12-07,West,Morning,13,11,2,True
2023-12-07,West,Evening,5,4,1,True
2023-12-07,West,Night,7,5,2,True
2023-01-08,North,Morning,5,5,0,True
2023-01-08,North,Evening,11,9,2,True
2023-01-08,North,Night,11,11,0,True
2023-01-08,South,Morning,6,5,1,True
2023-01-08,South,Evening,13,11,2,True
2023-01-08,South,Night,9,9,0,True
2023-01-08,East,Morning,12,11,1,True
2023-01-08,East,Evening,8,7,1,True
2023-01-08,East,Night,11,11,0,True
2023-01-08,West,Morning,9,9,0,True
2023-01-08,West,Evening,7,5,2,True
2023-01-08,West,Night,10,9,1,True
2023-02-08,North,Morning,11,10,1,True
2023-02-08,North,Evening,14,14,0,True
2023-02-08,North,Night,5,3,2,True
2023-02-08,South,Morning,10,9,1,True
2023-02-08,South,Evening,13,13,0,True
2023-02-08,South,Night,5,5,0,True
2023-02-08,East,Morning,13,11,2,True
2023-02-08,East,Evening,13,12,1,True
2023-02-08,East,Night,6,5,1,True
2023-02-08,West,Morning,11,9,2,True
2023-02-08,West,Evening,8,6,2,True
2023-02-08,West,Night,6,6,0,False
2023-03-08,North,Morning,13,12,1,True
2023-03-08,North,Evening,6,5,1,True
2023-03-08,North,Night,9,9,0,True
2023-03-08,South,Morning,12,10,2,True
2023-03-08,South,Evening,13,13,0,True
2023-03-08,South,Night,12,12,0,True
2023-03-08,East,Morning,10,10,0,True
2023-03-08,East,Evening,13,13,0,False
2023-03-08,East,Night,9,8,1,True
2023-03-08,West,Morning,6,6,0,True
2023-03-08,West,Evening,13,12,1,True
2023-03-08,West,Night,13,12,1,True
2023-04-08,North,Morning,8,8,0,True
2023-04-08,North,Evening,12,10,2,True
2023-04-08,North,Night,13,12,1,True
2023-04-08,South,Morning,10,8,2,True
2023-04-08,South,Evening,6,4,2,True
2023-04-08,South,Night,14,14,0,True
2023-04-08,East,Morning,5,3,2,True
2023-04-08,East,Evening,6,4,2,True
2023-04-08,East,Night,5,3,2,True
2023-04-08,West,Morning,5,5,0,True
2023-04-08,West,Evening,12,12,0,True
2023-04-08,West,Night,5,5,0,True
2023-05-08,North,Morning,12,10,2,True
2023-05-08,North,Evening,6,5,1,True
2023-05-08,North,Night,12,10,2,True
2023-05-08,South,Morning,6,5,1,True
2023-05-08,South,Evening,8,8,0,True
2023-05-08,South,Night,9,9,0,True
2023-05-08,East,Morning,10,9,1,True
2023-05-08,East,Evening,5,5,0,True
2023-05-08,East,Night,10,8,2,True
2023-05-08,West,Morning,7,6,1,True
2023-05-08,West,Evening,5,5,0,True
2023-05-08,West,Night,12,10,2,True
2023-06-08,North,Morning,11,9,2,True
2023-06-08,North,Evening,7,5,2,True
2023-06-08,North,Night,9,8,1,True
2023-06-08,South,Morning,13,13,0,True
2023-06-08,South,Evening,11,10,1,True
2023-06-08,South,Night,10,9,1,True
2023-06-08,East,Morning,6,5,1,True
2023-06-08,East,Evening,13,11,2,True
2023-06-08,East,Night,11,10,1,True
2023-06-08,West,Morning,9,9,0,True
2023-06-08,West,Evening,8,8,0,True
2023-06-08,West,Night,6,4,2,True
2023-07-08,North,Morning,13,11,2,True
2023-07-08,North,Evening,11,9,2,True
2023-07-08,North,Night,13,12,1,True
2023-07-08,South,Morning,6,5,1,True
2023-07-08,South,Evening,6,6,0,True
2023-07-08,South,Night,12,10,2,True
2023-07-08,East,Morning,7,5,2,True
2023-07-08,East,Evening,10,8,2,True
2023-07-08,East,Night,13,12,1,False
2023-07-08,West,Morning,10,8,2,True
2023-07-08,West,Evening,8,7,1,True
2023-07-08,West,Night,14,12,2,True
2023-08-08,North,Morning,14,12,2,True
2023-08-08,North,Evening,6,5,1,True
2023-08-08,North,Night,11,10,1,True
2023-08-08,South,Morning,7,5,2,True
2023-08-08,South,Evening,7,6,1,True
2023-08-08,South,Night,14,12,2,True
2023-08-08,East,Morning,13,12,1,True
2023-08-08,East,Evening,13,12,1,True
2023-08-08,East,Night,7,5,2,True
2023-08-08,West,Morning,14,12,2,True
2023-08-08,West,Evening,11,10,1,True
2023-08-08,West,Night,11,10,1,True
2023-09-08,North,Morning,8,6,2,True
2023-09-08,North,Evening,8,7,1,True
2023-09-08,North,Night,7,7,0,True
2023-09-08,South,Morning,5,4,1,True
2023-09-08,South,Evening,13,11,2,True
2023-09-08,South,Night,10,10,0,True
2023-09-08,East,Morning,12,11,1,False
2023-09-08,East,Evening,10,9,1,True
2023-09-08,East,Night,11,11,0,True
2023-09-08,West,Morning,5,5,0,True
2023-09-08,West,Evening,6,4,2,True
2023-09-08,West,Night,10,9,1,True
2023-10-08,North,Morning,7,5,2,True
2023-10-08,North,Evening,9,9,0,True
2023-10-08,North,Night,8,7,1,True
2023-10-08,South,Morning,6,5,1,True
2023-10-08,South,Evening,6,6,0,True
2023-10-08,South,Night,9,9,0,True
2023-10-08,East,Morning,14,12,2,True
2023-10-08,East,Evening,7,6,1,True
2023-10-08,East,Night,14,12,2,True
2023-10-08,West,Morning,6,4,2,True
2023-10-08,West,Evening,5,5,0,True
2023-10-08,West,Night,6,4,2,True
2023-11-08,North,Morning,9,7,2,True
2023-11-08,North,Evening,7,7,0,True
2023-11-08,North,Night,14,14,0,True
2023-11-08,South,Morning,10,9,1,True
2023-11-08,South,Evening,5,3,2,True
2023-11-08,South,Night,7,5,2,True
2023-11-08,East,Morning,5,4,1,True
2023-11-08,East,Evening,5,3,2,True
2023-11-08,East,Night,12,11,1,True
2023-11-08,West,Morning,14,13,1,True
2023-11-08,West,Evening,10,9,1,True
2023-11-08,West,Night,14,14,0,True
2023-12-08,North,Morning,10,9,1,True
2023-12-08,North,Evening,10,10,0,True
2023-12-08,North,Night,10,9,1,True
2023-12-08,South,Morning,14,12,2,True
2023-12-08,South,Evening,12,12,0,True
2023-12-08,South,Night,13,13,0,True
2023-12-08,East,Morning,11,10,1,True
2023-12-08,East,Evening,9,9,0,True
2023-12-08,East,Night,6,5,1,True
2023-12-08,West,Morning,8,7,1,True
2023-12-08,West,Evening,10,10,0,True
2023-12-08,West,Night,5,5,0,True
2023-01-09,North,Morning,9,8,1,True
2023-01-09,North,Evening,9,7,2,True
2023-01-09,North,Night,8,6,2,True
2023-01-09,South,Morning,9,7,2,True
2023-01-09,South,Evening,11,9,2,True
2023-01-09,South,Night,12,11,1,True
2023-01-09,East,Morning,9,8,1,True
2023-01-09,East,Evening,11,10,1,True
2023-01-09,East,Night,12,11,1,True
2023-01-09,West,Morning,8,7,1,True
2023-01-09,West,Evening,5,3,2,False
2023-01-09,West,Night,14,12,2,True
2023-02-09,North,Morning,7,7,0,True
2023-02-09,North,Evening,13,11,2,True
2023-02-09,North,Night,14,12,2,True
2023-02-09,South,Morning,13,12,1,True
2023-02-09,South,Evening,7,6,1,True
2023-02-09,South,Night,8,8,0,True
2023-02-09,East,Morning,6,6,0,True
2023-02-09,East,Evening,5,3,2,True
2023-02-09,East,Night,14,12,2,True
2023-02-09,West,Morning,12,12,0,True
2023-02-09,West,Evening,5,4,1,True
2023-02-09,West,Night,12,10,2,True
2023-03-09,North,Morning,10,10,0,True
2023-03-09,North,Evening,8,8,0,True
2023-03-09,North,Night,13,13,0,True
2023-03-09,South,Morning,13,11,2,True
2023-03-09,South,Evening,8,6,2,True
2023-03-09,South,Night,12,12,0,True
2023-03-09,East,Morning,14,14,0,True
2023-03-09,East,Evening,12,12,0,True
2023-03-09,East,Night,8,7,1,True
2023-03-09,West,Morning,14,14,0,True
2023-03-09,West,Evening,8,8,0,True
2023-03-09,West,Night,8,6,2,True
2023-04-09,North,Morning,14,13,1,True
2023-04-09,North,Evening,11,9,2,True
2023-04-09,North,Night,14,14,0,True
2023-04-09,South,Morning,12,10,2,True
2023-04-09,South,Evening,7,6,1,True
2023-04-09,South,Night,14,12,2,False
2023-04-09,East,Morning,5,3,2,True
2023-04-09,East,Evening,8,6,2,True
2023-04-09,East,Night,8,7,1,False
2023-04-09,West,Morning,13,11,2,True
2023-04-09,West,Evening,11,10,1,True
2023-04-09,West,Night,14,12,2,True
2023-05-09,North,Morning,11,10,1,True
2023-05-09,North,Evening,6,5,1,True
2023-05-09,North,Night,12,10,2,True
2023-05-09,South,Morning,9,8,1,True
2023-05-09,South,Evening,6,6,0,True
2023-05-09,South,Night,7,6,1,True
2023-05-09,East,Morning,14,14,0,True
2023-05-09,East,Evening,8,8,0,True
2023-05-09,East,Night,9,8,1,True
2023-05-09,West,Morning,8,8,0,True
2023-05-09,West,Evening,8,8,0,True
2023-05-09,West,Night,11,9,2,True
2023-06-09,North,Morning,10,10,0,True
2023-06-09,North,Evening,14,14,0,True
2023-06-09,North,Night,12,10,2,True
2023-06-09,South,Morning,7,5,2,True
2023-06-09,South,Evening,10,8,2,True
2023-06-09,South,Night,13,13,0,True
2023-06-09,East,Morning,8,7,1,True
2023-06-09,East,Evening,10,8,2,True
2023-06-09,East,Night,10,10,0,True
2023-06-09,West,Morning,12,12,0,True
2023-06-09,West,Evening,12,12,0,True
2023-06-09,West,Night,6,6,0,True
2023-07-09,North,Morning,7,6,1,True
2023-07-09,North,Evening,8,8,0,True
2023-07-09,North,Night,9,9,0,True
2023-07-09,South,Morning,10,8,2,True
2023-07-09,South,Evening,14,13,1,True
2023-07-09,South,Night,12,11,1,True
2023-07-09,East,Morning,14,13,1,True
2023-07-09,East,Evening,11,9,2,True
2023-07-09,East,Night,6,4,2,True
2023-07-09,West,Morning,7,5,2,True
2023-07-09,West,Evening,6,6,0,True
2023-07-09,West,Night,5,3,2,True
2023-08-09,North,Morning,5,5,0,True
2023-08-09,North,Evening,5,5,0,True
2023-08-09,North,Night,13,13,0,True
2023-08-09,South,Morning,12,11,1,True
2023-08-09,South,Evening,8,6,2,True
2023-08-09,South,Night,12,11,1,True
2023-08-09,East,Morning,6,4,2,True
2023-08-09,East,Evening,8,8,0,True
2023-08-09,East,Night,9,9,0,True
2023-08-09,West,Morning,8,7,1,True
2023-08-09,West,Evening,10,10,0,True
2023-08-09,West,Night,7,5,2,False
2023-09-09,North,Morning,13,11,2,True
2023-09-09,North,Evening,5,5,0,True
2023-09-09,North,Night,6,6,0,True
2023-09-09,South,Morning,5,5,0,True
2023-09-09,South,Evening,10,9,1,True
2023-09-09,South,Night,6,6,0,True
2023-09-09,East,Morning,12,11,1,True
2023-09-09,East,Evening,12,11,1,True
2023-09-09,East,Night,13,13,0,True
2023-09-09,West,Morning,12,11,1,True
2023-09-09,West,Evening,13,13,0,True
2023-09-09,West,Night,11,10,1,True
2023-10-09,North,Morning,7,6,1,True
2023-10-09,North,Evening,6,4,2,True
2023-10-09,North,Night,12,10,2,True
2023-10-09,South,Morning,6,4,2,True
2023-10-09,South,Evening,5,3,2,True
2023-10-09,South,Night,10,8,2,True
2023-10-09,East,Morning,11,10,1,True
2023-10-09,East,Evening,8,8,0,True
2023-10-09,East,Night,13,11,2,True
2023-10-09,West,Morning,13,12,1,True
2023-10-09,West,Evening,13,11,2,True
2023-10-09,West,Night,9,8,1,True
2023-11-09,North,Morning,14,14,0,True
2023-11-09,North,Evening,11,11,0,True
2023-11-09,North,Night,13,13,0,True
2023-11-09,South,Morning,8,6,2,True
2023-11-09,South,Evening,8,6,2,True
2023-11-09,South,Night,11,10,1,True
2023-11-09,East,Morning,6,6,0,True
2023-11-09,East,Evening,11,11,0,True
2023-11-09,East,Night,8,6,2,True
2023-11-09,West,Morning,6,5,1,True
2023-11-09,West,Evening,5,3,2,True
2023-11-09,West,Night,14,12,2,False
2023-12-09,North,Morning,5,5,0,True
2023-12-09,North,Evening,7,7,0,True
2023-12-09,North,Night,9,9,0,True
2023-12-09,South,Morning,9,9,0,True
2023-12-09,South,Evening,10,10,0,True
2023-12-09,South,Night,12,10,2,True
2023-12-09,East,Morning,12,10,2,True
2023-12-09,East,Evening,6,6,0,True
2023-12-09,East,Night,11,9,2,True
2023-12-09,West,Morning,5,3,2,True
2023-12-09,West,Evening,7,5,2,True
2023-12-09,West,Night,5,4,1,True
2023-01-10,North,Morning,13,11,2,True
2023-01-10,North,Evening,12,10,2,True
2023-01-10,North,Night,12,10,2,True
2023-01-10,South,Morning,9,9,0,False
2023-01-10,South,Evening,7,6,1,True
2023-01-10,South,Night,13,12,1,True
2023-01-10,East,Morning,14,12,2,True
2023-01-10,East,Evening,11,9,2,True
2023-01-10,East,Night,14,13,1,True
2023-01-10,West,Morning,12,12,0,True
2023-01-10,West,Evening,14,12,2,True
2023-01-10,West,Night,6,5,1,True
2023-02-10,North,Morning,9,8,1,True
2023-02-10,North,Evening,7,6,1,True
2023-02-10,North,Night,7,6,1,True
2023-02-10,South,Morning,9,9,0,False
2023-02-10,South,Evening,8,7,1,False
2023-02-10,South,Night,14,14,0,True
2023-02-10,East,Morning,12,12,0,True
2023-02-10,East,Evening,14,13,1,True
2023-02-10,East,Night,14,14,0,True
2023-02-10,West,Morning,13,12,1,True
2023-02-10,West,Evening,14,12,2,True
2023-02-10,West,Night,11,9,2,True
2023-03-10,North,Morning,5,5,0,False
2023-03-10,North,Evening,9,7,2,True
2023-03-10,North,Night,9,9,0,True
2023-03-10,South,Morning,6,6,0,True
2023-03-10,South,Evening,6,4,2,True
2023-03-10,South,Night,13,12,1,True
2023-03-10,East,Morning,12,12,0,True
2023-03-10,East,Evening,10,8,2,True
2023-03-10,East,Night,13,12,1,True
2023-03-10,West,Morning,12,10,2,True
2023-03-10,West,Evening,14,12,2,True
2023-03-10,West,Night,7,7,0,True
2023-04-10,North,Morning,9,7,2,True
2023-04-10,North,Evening,14,12,2,True
2023-04-10,North,Night,11,10,1,True
2023-04-10,South,Morning,8,7,1,True
2023-04-10,South,Evening,12,11,1,True
2023-04-10,South,Night,13,12,1,True
2023-04-10,East,Morning,7,7,0,True
2023-04-10,East,Evening,10,10,0,True
2023-04-10,East,Night,9,7,2,True
2023-04-10,West,Morning,11,9,2,True
2023-04-10,West,Evening,6,6,0,True
2023-04-10,West,Night,9,9,0,True
2023-05-10,North,Morning,8,6,2,True
2023-05-10,North,Evening,14,13,1,True
2023-05-10,North,Night,8,8,0,False
2023-05-10,South,Morning,11,9,2,True
