region,date,total_claims,avg_processing_time,total_claim_amount,avg_claim_amount,high_priority_claims,approved_claims,rejected_claims,policy_change_flag,weather_disruption_flag,weekday,month,is_holiday,day_of_week,is_weekend,lag_1,lag_7,rolling_avg_7,rolling_std_7
North,2023-05-06,3.0,217.66666666666666,15448.279999999999,5149.426666666666,0.0,0.0,0.0,False,True,0.0,6.0,0,5,1,0.0,0.0,2.0,1.632993161855452
North,2023-05-07,3.0,180.33333333333334,21339.34,7113.113333333334,0.0,0.0,0.0,False,False,2.0,7.0,0,6,1,3.0,0.0,2.4285714285714284,1.3972762620115435
North,2023-05-08,4.0,152.0,18937.339999999997,4734.334999999999,1.0,0.0,0.0,False,False,5.0,8.0,0,0,0,3.0,1.0,2.857142857142857,1.3451854182690979
North,2023-05-09,4.0,161.75,19219.84,4804.96,1.0,0.0,0.0,False,False,1.0,9.0,0,1,0,4.0,4.0,2.857142857142857,1.3451854182690979
North,2023-05-10,6.0,130.0,36294.47,6049.078333333334,1.0,0.0,0.0,False,True,3.0,10.0,0,2,0,4.0,3.0,3.2857142857142856,1.799470821684874
North,2023-05-11,2.0,109.5,16355.9,8177.95,0.0,0.0,0.0,False,False,6.0,11.0,0,3,0,6.0,3.0,3.142857142857143,1.8644544714716085
North,2023-05-12,4.0,102.5,14429.660000000002,3607.4150000000004,0.0,0.0,0.0,False,False,1.0,12.0,0,4,0,2.0,0.0,3.7142857142857144,1.2535663410560167
North,2023-06-01,5.0,138.6,30788.21,6157.642,1.0,0.0,0.0,False,False,4.0,1.0,0,3,0,0.0,0.0,0.7142857142857143,1.8898223650461345
North,2023-06-02,2.0,231.0,7912.04,3956.02,1.0,0.0,0.0,False,True,0.0,2.0,0,4,0,5.0,0.0,1.0,1.9148542155126747
North,2023-06-03,4.0,142.0,22114.71,5528.6775,0.0,0.0,0.0,False,False,0.0,3.0,0,5,1,2.0,0.0,1.5714285714285714,2.1491969707422385
North,2023-06-04,3.0,126.66666666666667,11914.56,3971.52,1.0,0.0,0.0,False,False,3.0,4.0,0,6,1,4.0,0.0,2.0,2.0816659994661317
North,2023-06-05,1.0,295.0,7807.2,7807.2,0.0,0.0,0.0,False,False,5.0,5.0,0,0,0,3.0,0.0,2.142857142857143,1.951800145897065
North,2023-06-07,2.0,214.5,12992.85,6496.425,0.0,0.0,0.0,False,False,3.0,7.0,0,2,0,0.0,0.0,2.4285714285714284,1.7182493859684478
North,2023-06-08,1.0,172.0,3155.4,3155.4,1.0,0.0,0.0,False,False,6.0,8.0,0,3,0,2.0,5.0,1.8571428571428572,1.3451854182690968
North,2023-06-09,4.0,170.0,18989.489999999998,4747.3724999999995,1.0,0.0,0.0,False,False,2.0,9.0,0,4,0,1.0,2.0,2.142857142857143,1.5735915849388848
North,2023-06-10,5.0,184.4,28363.489999999998,5672.697999999999,1.0,0.0,0.0,False,True,4.0,10.0,0,5,1,4.0,4.0,2.2857142857142856,1.7994708216848734
North,2023-06-11,3.0,108.0,14942.310000000001,4980.77,1.0,0.0,0.0,False,False,0.0,11.0,0,6,1,5.0,3.0,2.2857142857142856,1.7994708216848734
North,2023-06-12,1.0,135.0,2979.82,2979.82,0.0,0.0,0.0,False,False,2.0,12.0,0,0,0,3.0,1.0,2.2857142857142856,1.7994708216848734
North,2023-07-02,2.0,131.5,13177.68,6588.84,1.0,0.0,0.0,False,False,1.0,2.0,0,6,1,0.0,0.0,0.2857142857142857,0.7559289460184503
North,2023-07-04,3.0,166.33333333333334,14255.13,4751.71,2.0,0.0,0.0,False,False,4.0,4.0,0,1,0,0.0,0.0,0.7142857142857143,1.2535663410560152
North,2023-07-05,5.0,134.6,19214.539999999997,3842.9079999999994,1.0,0.0,0.0,False,False,6.0,5.0,0,2,0,3.0,0.0,1.4285714285714286,1.9880595947760085
North,2023-07-06,2.0,106.0,8079.77,4039.885,1.0,0.0,0.0,False,True,2.0,6.0,0,3,0,5.0,0.0,1.7142857142857142,1.8898223650461348
North,2023-07-07,4.0,84.75,21931.84,5482.96,0.0,0.0,0.0,False,False,4.0,7.0,0,4,0,2.0,0.0,2.2857142857142856,1.889822365046135
North,2023-07-08,4.0,138.0,23881.11,5970.2775,1.0,0.0,0.0,False,False,0.0,8.0,0,5,1,4.0,0.0,2.857142857142857,1.6761634196950503
North,2023-07-09,3.0,159.0,17217.41,5739.136666666666,0.0,0.0,0.0,False,True,3.0,9.0,0,6,1,4.0,2.0,3.0,1.632993161855451
North,2023-07-10,1.0,291.0,9208.61,9208.61,0.0,0.0,0.0,False,False,5.0,10.0,0,0,0,3.0,0.0,3.142857142857143,1.3451854182690972
North,2023-08-01,2.0,117.0,9206.57,4603.285,0.0,0.0,0.0,False,False,6.0,1.0,0,1,0,0.0,0.0,0.2857142857142857,0.7559289460184504
North,2023-08-02,1.0,177.0,2065.03,2065.03,0.0,0.0,0.0,False,True,2.0,2.0,0,2,0,2.0,0.0,0.42857142857142855,0.7867957924694393
North,2023-08-03,2.0,109.0,5657.42,2828.71,0.0,0.0,0.0,False,False,2.0,3.0,1,3,0,1.0,0.0,0.7142857142857143,0.9511897312113388
North,2023-08-04,1.0,86.0,4445.95,4445.95,0.0,0.0,0.0,False,False,5.0,4.0,0,4,0,2.0,0.0,0.8571428571428571,0.8997354108424341
North,2023-08-05,3.0,161.66666666666666,20865.42,6955.139999999999,1.0,0.0,0.0,False,False,0.0,5.0,0,5,1,1.0,0.0,1.2857142857142858,1.112697280528371
North,2023-08-06,1.0,121.0,3568.25,3568.25,1.0,0.0,0.0,False,False,3.0,6.0,1,6,1,3.0,0.0,1.4285714285714286,0.9759000729485304
North,2023-08-07,2.0,122.0,15429.3,7714.65,0.0,0.0,0.0,False,False,5.0,7.0,0,0,0,1.0,0.0,1.7142857142857142,0.7559289460184513
North,2023-08-08,3.0,134.0,9918.32,3306.1066666666666,0.0,0.0,0.0,False,False,1.0,8.0,0,1,0,2.0,2.0,1.8571428571428572,0.8997354108424348
North,2023-08-09,1.0,75.0,4132.68,4132.68,0.0,0.0,0.0,False,False,4.0,9.0,0,2,0,3.0,1.0,1.8571428571428572,0.8997354108424348
North,2023-08-10,3.0,140.33333333333334,21876.579999999998,7292.193333333333,1.0,0.0,0.0,False,False,6.0,10.0,0,3,0,1.0,2.0,2.0,0.9999999999999978
North,2023-08-11,1.0,99.0,1979.16,1979.16,1.0,0.0,0.0,False,False,2.0,11.0,0,4,0,3.0,1.0,2.0,0.9999999999999978
North,2023-08-12,2.0,201.5,16349.420000000002,8174.710000000001,0.0,0.0,0.0,True,False,4.0,12.0,0,5,1,1.0,3.0,1.8571428571428572,0.8997354108424348
North,2023-09-01,2.0,175.5,7552.54,3776.27,0.0,0.0,0.0,False,False,0.0,1.0,0,4,0,0.0,0.0,0.2857142857142857,0.7559289460184505
North,2023-09-02,5.0,85.2,31020.36,6204.072,0.0,0.0,0.0,False,False,3.0,2.0,0,5,1,2.0,0.0,1.0,1.9148542155126749
North,2023-09-03,2.0,200.0,15779.05,7889.525,0.0,0.0,0.0,True,False,3.0,3.0,0,6,1,5.0,0.0,1.2857142857142858,1.8898223650461348
North,2023-09-04,4.0,130.25,14925.56,3731.39,0.0,0.0,0.0,False,True,6.0,4.0,0,0,0,2.0,0.0,1.8571428571428572,2.0354009783964284
North,2023-09-05,4.0,220.5,19675.73,4918.9325,1.0,0.0,0.0,False,False,1.0,5.0,0,1,0,4.0,0.0,2.4285714285714284,1.988059594776009
North,2023-09-06,2.0,143.0,12992.11,6496.055,1.0,0.0,0.0,False,False,4.0,6.0,0,2,0,4.0,0.0,2.7142857142857144,1.7043362064926926
North,2023-09-08,3.0,128.0,18665.6,6221.866666666666,0.0,0.0,0.0,False,False,2.0,8.0,0,4,0,0.0,2.0,2.857142857142857,1.6761634196950508
North,2023-09-09,4.0,182.75,23571.010000000002,5892.7525000000005,1.0,0.0,0.0,False,False,5.0,9.0,0,5,1,3.0,5.0,2.7142857142857144,1.4960264830861905
North,2023-09-10,1.0,204.0,3097.0,3097.0,1.0,0.0,0.0,False,False,0.0,10.0,0,6,1,4.0,2.0,2.5714285714285716,1.6183471874253732
North,2023-09-11,4.0,132.75,17902.3,4475.575,1.0,0.0,0.0,False,False,3.0,11.0,0,0,0,1.0,4.0,2.5714285714285716,1.6183471874253732
North,2023-09-12,3.0,135.33333333333334,19101.1,6367.033333333333,0.0,0.0,0.0,False,False,5.0,12.0,0,1,0,4.0,4.0,2.4285714285714284,1.511857892036908
North,2023-10-01,1.0,146.0,8218.98,8218.98,0.0,0.0,0.0,False,False,1.0,1.0,0,6,1,0.0,0.0,0.14285714285714285,0.3779644730092165
North,2023-10-03,1.0,40.0,1639.31,1639.31,0.0,0.0,0.0,False,False,4.0,3.0,0,1,0,0.0,0.0,0.2857142857142857,0.48795003647425855
North,2023-10-04,4.0,175.75,24628.050000000003,6157.012500000001,2.0,0.0,0.0,False,False,0.0,4.0,0,2,0,1.0,0.0,0.8571428571428571,1.4638501094227974
North,2023-10-05,3.0,149.33333333333334,18778.690000000002,6259.563333333334,1.0,0.0,0.0,False,False,2.0,5.0,1,3,0,4.0,0.0,1.2857142857142858,1.6035674514745444
North,2023-10-06,5.0,206.8,20255.87,4051.174,0.0,0.0,0.0,False,False,5.0,6.0,0,4,0,3.0,0.0,2.0,1.9999999999999987
North,2023-10-07,2.0,162.0,13392.83,6696.415,0.0,0.0,0.0,False,False,0.0,7.0,0,5,1,5.0,0.0,2.2857142857142856,1.7994708216848736
North,2023-10-08,2.0,228.0,16991.82,8495.91,0.0,0.0,0.0,False,False,3.0,8.0,0,6,1,2.0,1.0,2.4285714285714284,1.718249385968448
North,2023-10-09,2.0,186.5,13433.779999999999,6716.889999999999,0.0,0.0,0.0,False,False,6.0,9.0,0,0,0,2.0,0.0,2.7142857142857144,1.3801311186847072
North,2023-10-10,1.0,173.0,1314.99,1314.99,0.0,0.0,0.0,False,False,1.0,10.0,0,1,0,2.0,1.0,2.7142857142857144,1.3801311186847072
North,2023-10-11,2.0,100.5,10914.8,5457.4,0.0,0.0,0.0,False,False,4.0,11.0,0,2,0,1.0,4.0,2.4285714285714284,1.272418020560702
North,2023-10-12,4.0,152.75,21329.61,5332.4025,1.0,0.0,0.0,False,False,6.0,12.0,0,3,0,2.0,3.0,2.5714285714285716,1.3972762620115424
North,2023-11-01,4.0,160.75,20844.829999999998,5211.2074999999995,1.0,0.0,0.0,False,False,2.0,1.0,0,2,0,0.0,0.0,0.5714285714285714,1.5118578920369057
North,2023-11-02,1.0,225.0,8406.63,8406.63,1.0,0.0,0.0,False,False,5.0,2.0,0,3,0,4.0,0.0,0.7142857142857143,1.4960264830861882
North,2023-11-03,1.0,101.0,8184.64,8184.64,1.0,0.0,0.0,False,False,5.0,3.0,0,4,0,1.0,0.0,0.8571428571428571,1.463850109422797
North,2023-11-04,6.0,133.33333333333334,29590.149999999998,4931.691666666667,0.0,0.0,0.0,False,False,1.0,4.0,0,5,1,1.0,0.0,1.7142857142857142,2.3603873774083284
North,2023-11-05,3.0,181.0,25954.54,8651.513333333334,0.0,0.0,0.0,False,False,3.0,5.0,0,6,1,6.0,0.0,2.142857142857143,2.267786838055362
North,2023-11-06,3.0,186.0,18389.42,6129.806666666666,0.0,0.0,0.0,False,False,6.0,6.0,0,0,0,3.0,0.0,2.5714285714285716,2.0701966780270618
North,2023-11-07,3.0,157.66666666666666,14260.000000000002,4753.333333333334,2.0,0.0,0.0,False,False,1.0,7.0,0,1,0,3.0,0.0,3.0,1.7320508075688763
North,2023-11-08,5.0,133.8,35515.86,7103.1720000000005,0.0,0.0,0.0,False,False,4.0,8.0,0,2,0,3.0,4.0,3.142857142857143,1.8644544714716083
North,2023-11-09,2.0,139.5,13450.57,6725.285,1.0,0.0,0.0,True,False,0.0,9.0,0,3,0,5.0,1.0,3.2857142857142856,1.7043362064926928
North,2023-11-10,2.0,179.0,9766.59,4883.295,0.0,0.0,0.0,False,False,2.0,10.0,1,4,0,2.0,1.0,3.4285714285714284,1.5118578920369083
North,2023-11-11,5.0,128.2,34243.18,6848.636,2.0,0.0,0.0,False,False,5.0,11.0,0,5,1,2.0,6.0,3.2857142857142856,1.2535663410560165
North,2023-11-12,2.0,71.5,9122.460000000001,4561.2300000000005,1.0,0.0,0.0,False,False,0.0,12.0,0,6,1,5.0,3.0,3.142857142857143,1.3451854182690974
North,2023-12-01,1.0,101.0,7044.16,7044.16,0.0,0.0,0.0,False,False,3.0,1.0,0,4,0,0.0,0.0,0.14285714285714285,0.3779644730092177
North,2023-12-02,2.0,206.0,14980.18,7490.09,0.0,0.0,0.0,False,False,6.0,2.0,0,5,1,1.0,0.0,0.42857142857142855,0.786795792469439
North,2023-12-03,1.0,135.0,4767.47,4767.47,0.0,0.0,0.0,False,False,6.0,3.0,0,6,1,2.0,0.0,0.5714285714285714,0.7867957924694391
North,2023-12-04,1.0,222.0,1494.7,1494.7,0.0,0.0,0.0,True,False,2.0,4.0,0,0,0,1.0,0.0,0.7142857142857143,0.7559289460184505
North,2023-12-05,4.0,188.5,13498.230000000001,3374.5575000000003,0.0,0.0,0.0,False,False,4.0,5.0,0,1,0,1.0,0.0,1.2857142857142858,1.3801311186847067
North,2023-12-06,5.0,119.6,17316.250000000004,3463.250000000001,1.0,0.0,0.0,False,False,0.0,6.0,0,2,0,4.0,0.0,2.0,1.8257418583505527
North,2023-12-07,3.0,140.66666666666666,20358.99,6786.330000000001,1.0,0.0,0.0,False,False,2.0,7.0,0,3,0,5.0,0.0,2.4285714285714284,1.6183471874253734
North,2023-12-08,3.0,137.33333333333334,12222.530000000002,4074.1766666666676,0.0,0.0,0.0,False,False,5.0,8.0,0,4,0,3.0,1.0,2.7142857142857144,1.4960264830861907
North,2023-12-09,1.0,182.0,7859.54,7859.54,0.0,0.0,0.0,False,False,1.0,9.0,0,5,1,3.0,2.0,2.5714285714285716,1.6183471874253736
North,2023-12-10,3.0,118.66666666666667,16183.99,5394.663333333333,0.0,0.0,0.0,False,False,3.0,10.0,0,6,1,1.0,1.0,2.857142857142857,1.4638501094227994
North,2023-12-11,2.0,163.0,8413.84,4206.92,1.0,0.0,0.0,False,False,6.0,11.0,0,0,0,3.0,1.0,3.0,1.2909944487358052
South,2023-01-08,2.0,243.0,11507.24,5753.62,1.0,0.0,0.0,False,False,6.0,1.0,1,6,1,4.0,25.0,2.5714285714285716,2.225394561056748
South,2023-01-09,1.0,250.0,3120.78,3120.78,0.0,0.0,0.0,False,False,0.0,1.0,0,0,0,2.0,4.0,2.142857142857143,2.193062655175135
South,2023-01-10,3.0,146.33333333333334,19006.100000000002,6335.366666666668,0.0,0.0,0.0,False,False,1.0,1.0,0,1,0,1.0,6.0,1.7142857142857142,1.496026483086192
South,2023-01-11,1.0,63.0,4551.15,4551.15,0.0,0.0,0.0,False,False,2.0,1.0,0,2,0,3.0,0.0,1.8571428571428572,1.3451854182690994
South,2023-01-12,6.0,161.5,32222.39,5370.3983333333335,1.0,0.0,0.0,False,False,3.0,1.0,0,3,0,1.0,0.0,2.7142857142857144,1.7994708216848752
South,2023-02-01,2.0,245.0,13989.89,6994.945,0.0,0.0,0.0,False,False,2.0,2.0,0,2,0,0.0,0.0,0.2857142857142857,0.7559289460184574
South,2023-02-02,2.0,232.5,12159.85,6079.925,0.0,0.0,0.0,False,False,3.0,2.0,0,3,0,2.0,0.0,0.5714285714285714,0.9759000729485355
South,2023-02-03,2.0,150.5,7967.84,3983.92,0.0,0.0,0.0,False,False,4.0,2.0,0,4,0,2.0,0.0,0.8571428571428571,1.0690449676496996
South,2023-02-04,3.0,237.66666666666666,18594.329999999998,6198.11,0.0,0.0,0.0,False,False,5.0,2.0,1,5,1,2.0,0.0,1.2857142857142858,1.2535663410560192
South,2023-02-05,1.0,129.0,2874.5,2874.5,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,3.0,0.0,1.4285714285714286,1.1338934190276835
South,2023-02-06,2.0,61.0,9683.26,4841.63,0.0,0.0,0.0,False,False,0.0,2.0,0,0,0,1.0,0.0,1.7142857142857142,0.9511897312113439
South,2023-02-07,3.0,107.66666666666667,13743.4,4581.133333333333,0.0,0.0,0.0,False,False,1.0,2.0,0,1,0,2.0,0.0,2.142857142857143,0.6900655593423567
South,2023-02-09,2.0,148.5,5023.98,2511.99,1.0,0.0,0.0,False,False,3.0,2.0,0,3,0,0.0,2.0,1.8571428571428572,1.0690449676496991
South,2023-02-10,3.0,98.0,11254.82,3751.6066666666666,1.0,0.0,0.0,False,False,4.0,2.0,0,4,0,2.0,2.0,2.0,1.154700538379253
South,2023-02-11,2.0,65.5,13155.38,6577.69,1.0,0.0,0.0,False,False,5.0,2.0,1,5,1,3.0,3.0,1.8571428571428572,1.0690449676496991
South,2023-02-12,3.0,216.0,17028.48,5676.16,0.0,0.0,0.0,False,False,6.0,2.0,1,6,1,2.0,1.0,2.142857142857143,1.0690449676496991
South,2023-03-01,1.0,163.0,8949.52,8949.52,0.0,0.0,0.0,True,False,2.0,3.0,0,2,0,0.0,0.0,0.14285714285714285,0.3779644730092338
South,2023-03-02,3.0,144.66666666666666,18503.88,6167.96,0.0,0.0,0.0,True,False,3.0,3.0,0,3,0,1.0,0.0,0.5714285714285714,1.1338934190276837
South,2023-03-03,1.0,138.0,7166.21,7166.21,0.0,0.0,0.0,True,False,4.0,3.0,0,4,0,3.0,0.0,0.7142857142857143,1.1126972805283757
South,2023-03-04,1.0,200.0,8335.65,8335.65,0.0,0.0,0.0,True,False,5.0,3.0,1,5,1,1.0,0.0,0.8571428571428571,1.0690449676496996
South,2023-03-05,1.0,187.0,9533.79,9533.79,0.0,0.0,0.0,True,False,6.0,3.0,1,6,1,1.0,0.0,1.0,1.0000000000000022
South,2023-03-06,2.0,72.5,10934.57,5467.285,1.0,0.0,0.0,True,False,0.0,3.0,0,0,0,1.0,0.0,1.2857142857142858,0.9511897312113441
South,2023-03-07,2.0,157.0,15225.619999999999,7612.8099999999995,0.0,0.0,0.0,True,False,1.0,3.0,0,1,0,2.0,0.0,1.5714285714285714,0.7867957924694458
South,2023-03-09,4.0,152.0,23886.0,5971.5,2.0,0.0,0.0,True,False,3.0,3.0,0,3,0,0.0,3.0,1.5714285714285714,1.2724180205607052
South,2023-03-11,3.0,156.0,20589.96,6863.32,0.0,0.0,0.0,False,True,5.0,3.0,1,5,1,0.0,1.0,1.7142857142857142,1.4960264830861927
South,2023-03-12,2.0,139.5,11042.47,5521.235,1.0,0.0,0.0,False,False,6.0,3.0,1,6,1,3.0,1.0,1.8571428571428572,1.4638501094228011
South,2023-04-01,3.0,121.33333333333333,6351.120000000001,2117.0400000000004,1.0,0.0,0.0,False,False,5.0,4.0,1,5,1,0.0,0.0,0.42857142857142855,1.1338934190276837
South,2023-04-02,4.0,181.0,21613.070000000003,5403.267500000001,1.0,0.0,0.0,False,False,6.0,4.0,1,6,1,3.0,0.0,1.0,1.7320508075688787
South,2023-04-03,5.0,135.8,24982.8,4996.5599999999995,1.0,0.0,0.0,False,False,0.0,4.0,0,0,0,4.0,0.0,1.7142857142857142,2.214669705568284
South,2023-04-04,2.0,228.5,10371.7,5185.85,0.0,0.0,0.0,False,False,1.0,4.0,0,1,0,5.0,0.0,2.0,2.081665999466134
South,2023-04-05,4.0,169.0,31263.799999999996,7815.949999999999,2.0,0.0,0.0,False,False,2.0,4.0,0,2,0,2.0,0.0,2.5714285714285716,1.988059594776011
South,2023-04-06,4.0,217.25,16665.64,4166.41,0.0,0.0,0.0,False,False,3.0,4.0,0,3,0,4.0,0.0,3.142857142857143,1.6761634196950528
South,2023-04-07,5.0,161.0,25857.48,5171.496,0.0,0.0,0.0,False,False,4.0,4.0,0,4,0,4.0,0.0,3.857142857142857,1.0690449676496996
South,2023-04-08,4.0,142.5,20259.71,5064.9275,1.0,0.0,0.0,False,False,5.0,4.0,1,5,1,5.0,3.0,4.0,1.0000000000000022
South,2023-04-09,2.0,117.5,9681.75,4840.875,0.0,0.0,0.0,False,False,6.0,4.0,1,6,1,4.0,4.0,3.7142857142857144,1.2535663410560192
South,2023-04-10,4.0,153.5,14038.19,3509.5475,2.0,0.0,0.0,False,False,0.0,4.0,0,0,0,2.0,5.0,3.5714285714285716,1.1338934190276837
South,2023-04-11,2.0,89.0,16359.810000000001,8179.905000000001,0.0,0.0,0.0,False,False,5.0,11.0,0,1,0,4.0,2.0,3.5714285714285716,1.1338934190276837
South,2023-04-12,5.0,151.8,30665.230000000003,6133.046,3.0,0.0,0.0,False,False,0.0,12.0,0,2,0,2.0,4.0,3.7142857142857144,1.2535663410560192
South,2023-05-01,3.0,154.0,14197.32,4732.44,0.0,0.0,0.0,False,True,3.0,1.0,0,0,0,0.0,0.0,0.42857142857142855,1.1338934190276855
South,2023-05-02,2.0,167.5,3906.98,1953.49,0.0,0.0,0.0,False,False,6.0,2.0,0,1,0,3.0,0.0,0.7142857142857143,1.2535663410560207
South,2023-05-04,2.0,133.0,10014.73,5007.365,0.0,0.0,0.0,False,False,2.0,4.0,1,3,0,0.0,0.0,1.0,1.2909944487358085
South,2023-05-06,3.0,187.0,8826.869999999999,2942.2899999999995,1.0,0.0,0.0,False,True,0.0,6.0,0,5,1,0.0,0.0,1.4285714285714286,1.3972762620115464
South,2023-05-07,3.0,136.0,17787.52,5929.173333333333,1.0,0.0,0.0,False,False,2.0,7.0,0,6,1,3.0,0.0,1.8571428571428572,1.3451854182691008
South,2023-05-08,1.0,233.0,7779.34,7779.34,0.0,0.0,0.0,False,False,5.0,8.0,0,0,0,3.0,3.0,1.5714285714285714,1.2724180205607063
South,2023-05-09,1.0,267.0,7297.92,7297.92,0.0,0.0,0.0,False,False,1.0,9.0,0,1,0,1.0,2.0,1.4285714285714286,1.2724180205607063
South,2023-05-10,4.0,135.5,19284.26,4821.065,1.0,0.0,0.0,False,True,3.0,10.0,0,2,0,1.0,0.0,2.0,1.4142135623730974
South,2023-05-11,1.0,45.0,6962.49,6962.49,0.0,0.0,0.0,False,False,6.0,11.0,0,3,0,4.0,2.0,1.8571428571428572,1.463850109422802
South,2023-05-12,5.0,173.4,29573.47,5914.694,0.0,0.0,0.0,False,False,1.0,12.0,0,4,0,1.0,0.0,2.5714285714285716,1.618347187425376
South,2023-06-02,5.0,184.8,22136.989999999998,4427.397999999999,1.0,0.0,0.0,False,True,0.0,2.0,0,4,0,0.0,0.0,0.7142857142857143,1.8898223650461379
South,2023-06-03,2.0,139.5,11717.43,5858.715,0.0,0.0,0.0,False,False,0.0,3.0,0,5,1,5.0,0.0,1.0,1.914854215512678
South,2023-06-04,5.0,170.6,20102.82,4020.564,1.0,0.0,0.0,False,False,3.0,4.0,0,6,1,2.0,0.0,1.7142857142857142,2.3603873774083306
South,2023-06-05,5.0,223.8,31695.309999999998,6339.062,0.0,0.0,0.0,False,False,5.0,5.0,0,0,0,5.0,0.0,2.4285714285714284,2.507132682112036
South,2023-06-06,1.0,111.0,9068.26,9068.26,0.0,0.0,0.0,False,False,1.0,6.0,0,1,0,5.0,0.0,2.5714285714285716,2.3704530408864093
South,2023-06-07,2.0,206.0,14542.61,7271.305,0.0,0.0,0.0,False,False,3.0,7.0,0,2,0,1.0,0.0,2.857142857142857,2.1157009420498167
South,2023-06-08,3.0,98.66666666666667,12535.33,4178.443333333334,1.0,0.0,0.0,False,False,6.0,8.0,0,3,0,2.0,0.0,3.2857142857142856,1.7043362064926955
South,2023-06-10,3.0,207.0,12150.560000000001,4050.186666666667,1.0,0.0,0.0,False,True,4.0,10.0,0,5,1,0.0,2.0,2.7142857142857144,1.8898223650461379
South,2023-06-11,4.0,212.25,20295.409999999996,5073.852499999999,0.0,0.0,0.0,False,False,0.0,11.0,0,6,1,3.0,5.0,2.5714285714285716,1.7182493859684511
South,2023-06-12,3.0,180.0,16205.89,5401.963333333333,0.0,0.0,0.0,False,False,2.0,12.0,0,0,0,4.0,5.0,2.2857142857142856,1.380131118684711
South,2023-07-01,2.0,220.5,17343.46,8671.73,0.0,0.0,0.0,False,False,5.0,1.0,0,5,1,0.0,0.0,0.2857142857142857,0.75592894601846
South,2023-07-02,1.0,231.0,2501.97,2501.97,1.0,0.0,0.0,False,False,1.0,2.0,0,6,1,2.0,0.0,0.42857142857142855,0.7867957924694483
South,2023-07-03,4.0,201.5,29731.510000000002,7432.8775000000005,0.0,0.0,0.0,False,False,1.0,3.0,1,0,0,1.0,0.0,1.0,1.5275252316519494
South,2023-07-04,3.0,125.0,18476.52,6158.84,1.0,0.0,0.0,False,False,4.0,4.0,0,1,0,4.0,0.0,1.4285714285714286,1.6183471874253765
South,2023-07-05,3.0,167.33333333333334,7132.999999999999,2377.6666666666665,0.0,0.0,0.0,False,False,6.0,5.0,0,2,0,3.0,0.0,1.8571428571428572,1.5735915849388886
South,2023-07-06,1.0,260.0,5681.63,5681.63,0.0,0.0,0.0,False,True,2.0,6.0,0,3,0,3.0,0.0,2.0,1.4142135623730978
South,2023-07-07,3.0,177.66666666666666,25606.119999999995,8535.373333333331,1.0,0.0,0.0,False,False,4.0,7.0,0,4,0,1.0,0.0,2.4285714285714284,1.1338934190276848
South,2023-07-08,1.0,226.0,8592.87,8592.87,0.0,0.0,0.0,False,False,0.0,8.0,0,5,1,3.0,2.0,2.2857142857142856,1.2535663410560203
South,2023-07-09,2.0,203.5,13735.9,6867.95,0.0,0.0,0.0,False,True,3.0,9.0,0,6,1,1.0,1.0,2.4285714285714284,1.1338934190276848
South,2023-07-10,4.0,179.25,28563.739999999998,7140.9349999999995,2.0,0.0,0.0,False,False,5.0,10.0,0,0,0,2.0,4.0,2.4285714285714284,1.1338934190276848
South,2023-07-11,1.0,153.0,2918.61,2918.61,1.0,0.0,0.0,False,False,1.0,11.0,0,1,0,4.0,3.0,2.142857142857143,1.2149857925879148
South,2023-07-12,4.0,180.75,25973.97,6493.4925,1.0,0.0,0.0,False,True,3.0,12.0,1,2,0,1.0,3.0,2.2857142857142856,1.380131118684711
South,2023-08-02,2.0,104.0,8144.59,4072.295,0.0,0.0,0.0,False,True,2.0,2.0,0,2,0,0.0,0.0,0.2857142857142857,0.7559289460184603
South,2023-08-03,1.0,212.0,5604.72,5604.72,0.0,0.0,0.0,False,False,2.0,3.0,1,3,0,2.0,0.0,0.42857142857142855,0.7867957924694486
South,2023-08-04,1.0,209.0,1557.52,1557.52,0.0,0.0,0.0,False,False,5.0,4.0,0,4,0,1.0,0.0,0.5714285714285714,0.7867957924694486
South,2023-08-05,1.0,64.0,8681.19,8681.19,0.0,0.0,0.0,False,False,0.0,5.0,0,5,1,1.0,0.0,0.7142857142857143,0.7559289460184601
South,2023-08-06,1.0,31.0,8749.57,8749.57,0.0,0.0,0.0,False,False,3.0,6.0,1,6,1,1.0,0.0,0.8571428571428571,0.6900655593423602
South,2023-08-07,2.0,131.5,11532.25,5766.125,1.0,0.0,0.0,False,False,5.0,7.0,0,0,0,1.0,0.0,1.1428571428571428,0.6900655593423601
South,2023-08-08,5.0,208.4,29122.99,5824.598,0.0,0.0,0.0,False,False,1.0,8.0,0,1,0,2.0,0.0,1.8571428571428572,1.4638501094228025
South,2023-08-10,5.0,193.8,34199.73,6839.946000000001,0.0,0.0,0.0,False,False,6.0,10.0,0,3,0,0.0,1.0,2.142857142857143,2.0354009783964315
South,2023-08-11,2.0,46.0,10913.970000000001,5456.985000000001,0.0,0.0,0.0,False,False,2.0,11.0,0,4,0,5.0,1.0,2.2857142857142856,1.9760470401187094
South,2023-08-12,1.0,93.0,7419.54,7419.54,0.0,0.0,0.0,True,False,4.0,12.0,0,5,1,2.0,1.0,2.2857142857142856,1.9760470401187094
South,2023-09-01,3.0,212.66666666666666,21802.190000000002,7267.396666666667,1.0,0.0,0.0,False,False,0.0,1.0,0,4,0,0.0,0.0,0.42857142857142855,1.1338934190276855
